value_table_id,description,source_table,output_key,output_desc,status
COUNTRY,Country Codes,T005,LAND1,LANDX,ACTIVE
CURRENCY,Currency Codes,TCURC,WAERS,LTEXT,ACTIVE
PAYMENT_TERMS,Payment Terms,T052,ZTERM,TEXT1,ACTIVE
INDUSTRY,Industry Codes,T016,INIKA,INKTX,ACTIVE
PRICE_GROUP,Price Groups,T188,KONDA,VTEXT,ACTIVE
CUSTOMER_GRP,Customer Groups,T151,KDGRP,KTEXT,ACTIVE
SALES_ORG,Sales Organizations,TVKO,VKORG,VTEXT,ACTIVE
DIST_CHANNEL,Distribution Channels,TVTW,VTWEG,VTEXT,ACTIVE
DIVISION,Divisions,TSPA,SPART,VTEXT,ACTIVE
PLANT,Plants,T001W,WERKS,NAME1,ACTIVE
COMPANY_CODE,Company Codes,T001,BUKRS,BUTXT,ACTIVE
